area_code,year,owned_dwellings,all_occupied_dwellings,homeownership_rate
014040,2019,380.677802953954,431.0,88.32431623061578
014041,2019,322.794474140261,379.0,85.17004594729842
014043,2019,658.093926757181,731.0,90.02652896815061
014044,2019,1158.02325014839,1372.0,84.40402697874562
014045,2019,4293.96660234486,5527.0,77.69072919024535
014046,2019,742.284241261322,822.0,90.30221913154769
014047,2019,17.7507337424868,20.0,88.753668712434
014048,2019,458.917711377975,556.0,82.53915672265738
014049,2019,811.075699945391,964.0,84.13648339682479
014050,2019,691.054015494619,791.0,87.3646037287761
014051,2019,728.626371023851,813.0,89.62193985533222
014052,2019,848.6152894263,1008.0,84.18802474467262
014053,2019,245.457356851828,286.0,85.8242506474923
014054,2019,1000.29302315892,1189.0,84.12893382329017
014055,2019,125.011243330979,136.0,91.92003186101397
014056,2019,186.492712053654,227.0,82.15537975931895
014057,2019,898.581816044533,1105.0,81.3196213614962
014058,2019,155.384697144049,173.0,89.81774401390116
014059,2019,158.3742499765,204.0,77.6344362629902
014060,2019,1467.38314208385,1832.0,80.09733308317959
014061,2019,7039.29883091657,9954.0,70.7182924544562
014062,2019,38.8789223271649,59.0,65.89647852061847
014063,2019,1559.71872289995,1845.0,84.53760015717887
014064,2019,100.444951672854,115.0,87.34343623726434
014065,2019,1910.72520497629,2136.0,89.45342719926451
014066,2019,3022.07874932938,3993.0,75.68441646204307
014067,2019,315.611528117747,352.0,89.66236594254177
014068,2019,230.312219916465,263.0,87.57118628002472
014069,2019,933.202188416524,1128.0,82.7306904624578
014070,2019,765.351260182109,937.0,81.68103096927524
014071,2019,1452.27734239361,1701.0,85.37785669568548
014072,2019,1208.16187226976,1447.0,83.49425516722597
014073,2019,957.622865762813,1049.0,91.28911971046836
014074,2019,354.953225835607,373.0,95.16172274413056
014075,2019,391.770096193439,467.0,83.89081288938736
014076,2019,87.8712101652262,100.0,87.8712101652262
014077,2019,363.792371874897,413.0,88.08532006656102
014078,2019,1056.04548337742,1285.0,82.18252788929338
015002,2019,10429.0549507445,13815.0,75.4908067372023
015005,2019,1425.62566207832,1898.0,75.11199484079663
015007,2019,2283.56903608436,2663.0,85.75174750598423
015009,2019,6886.82277077079,8275.0,83.22444435976786
015010,2019,4286.79690697691,5268.0,81.37427689781529
015011,2019,3077.43550570556,3741.0,82.26237652246886
015012,2019,6261.66246826445,7329.0,85.43679176237481
015014,2019,1237.38941551567,1499.0,82.54765947402734
015015,2019,2786.30311525785,3316.0,84.02602880753469
015016,2019,1373.29859576651,1600.0,85.83116223540688
015019,2019,1091.44109139859,1259.00000000001,86.69111131045126
015022,2019,672.855421753891,887.0,75.85743199029211
015024,2019,2524.55440583324,3208.0,78.69558621674688
015026,2019,1291.97309164123,1665.0,77.59598147995376
015027,2019,11773.2161446111,15623.0,75.35822917884593
015032,2019,9524.01419522293,12003.0,79.3469482231353
015035,2019,830.750328075957,990.0,83.91417455312697
015036,2019,9615.54678063842,10965.0,87.69308509474165
015038,2019,1443.60123218578,1950.0,74.0308324197836
015040,2019,3197.8365059979,3579.0,89.35000016758592
015041,2019,4765.05962827231,5718.0,83.33437615026776
015042,2019,406.664196183371,459.0,88.5978640922377
015044,2019,2276.96020168254,2884.0,78.95146330383288
015046,2019,4320.28406732635,5189.0,83.25850968060031
015050,2019,1538.99764994817,1685.0,91.33517210374896
015051,2019,5250.93409804681,6339.0,82.83536990135367
015055,2019,1411.05355080362,1629.0,86.62084412545242
015058,2019,1794.78413852506,2263.0,79.30994867543349
015059,2019,6587.77808109421,7988.00000000001,82.47093241229597
015060,2019,4913.28750374713,5854.0,83.93043224713239
015061,2019,566.651118742062,757.0,74.85483735033843
015062,2019,3546.49898076426,4523.0,78.41032458024011
015070,2019,11907.1870631787,14786.0,80.5301438061592
015071,2019,1768.40742928088,2063.0,85.72018561710519
015072,2019,5202.9676941692,6351.0,81.92359776679578
015074,2019,6311.69632821132,9354.0,67.47590686563309
015076,2019,5222.53677867827,5978.0,87.36260921174758
015077,2019,22697.5720784592,32060.0,70.79716805508173
015078,2019,1668.07739926417,2050.0,81.36962923239854
015081,2019,16059.9481290005,20100.0,79.90023944776368
015082,2019,712.228909668931,833.0,85.50166982820299
015085,2019,6304.84106959843,7792.0,80.91428477410717
015086,2019,6482.98309205543,8900.00000000001,72.84250665230813
015087,2019,7079.70233454971,8776.0,80.6711751885792
015093,2019,12287.7476807845,15621.0,78.66172255799565
015096,2019,2871.8881568036,3429.0,83.75293545650628
015097,2019,1481.65633269594,1770.0,83.70939732745423
015098,2019,5454.47583697882,8383.0,65.06591717736872
015099,2019,2265.32364508392,2563.0,88.38562797830355
015101,2019,1138.78080604841,1259.0,90.4512157306124
015103,2019,3251.06665199446,3986.0,81.56213376804968
015105,2019,9239.88051900778,11251.0,82.12497128262181
015106,2019,3051.68224065876,3727.0,81.88039282690528
015108,2019,6862.64036350418,8792.0,78.05550913903753
015110,2019,1119.33441390948,1244.0,89.97865063581028
015112,2019,501.059826260678,626.0,80.04150579244057
015113,2019,3072.38488582451,3730.0,82.36956798457132
015114,2019,4372.9276183069,4844.0,90.27513662896159
015115,2019,3310.35244260155,3901.0,84.85907312487953
015116,2019,8474.5135954227,10689.0,79.28256708225933
015118,2019,20296.3121893551,25426.0,79.8250302420951
015122,2019,1520.27868505965,1705.0,89.1659052820909
015125,2019,3330.3281911582,4378.0,76.0696251977661
015130,2019,8096.02462223132,10318.0,78.46505739708587
015131,2019,3307.2603834615,3803.0,86.96451179230871
015134,2019,2228.32433939964,2565.0,86.87424325144795
015136,2019,1254.26802626128,1457.0,86.08565725883871
015139,2019,3782.61873390005,4675.0,80.91163067165881
015140,2019,5685.76803667106,8141.0,69.84115018635376
015142,2019,6349.02085497311,8167.0,77.73993945112171
015144,2019,1528.72116830029,1804.0,84.74064125833092
015146,2019,504563.095430386,720524.0,70.02724342705947
015150,2019,258.265980299564,426.000000000001,60.62581697172848
015151,2019,2770.11562855842,3388.0,81.76256282639966
015154,2019,5422.18701064785,7180.0,75.5179249393851
015155,2019,245.570752451196,296.0,82.96309204432298
015157,2019,6632.25895311042,8995.0,73.73272877276732
015158,2019,1564.39419974135,1801.00000000001,86.86253191234543
015159,2019,5047.04727118284,6150.0,82.06580928752585
015164,2019,1547.25431956743,1823.0,84.87407128729731
015165,2019,450.920666194305,620.0,72.72913970875888
015166,2019,14957.0021281842,19743.0,75.75850746180521
015167,2019,2036.14057156934,2480.0,82.10244240198952
015168,2019,9180.81503846987,11714.0,78.37472288261797
015169,2019,3243.69174617649,4778.00000000001,67.88806500997244
015170,2019,3734.96417775037,5024.0,74.34243984375736
015171,2019,8485.01722548828,10340.0,82.0601279060762
015172,2019,3249.61489012905,3708.0,87.63794202074028
015173,2019,5520.38442554161,6613.0,83.47776237020429
015175,2019,12382.7709405705,14554.0,85.0815647971039
015176,2019,2681.3673897476,3477.0,77.11726746469945
015177,2019,2156.7038649445,2693.0,80.08555012790568
015178,2019,3122.07052558991,3716.0,84.01696785764021
015179,2019,2593.44647242044,3159.0,82.0970709851358
015181,2019,4891.57404344441,6005.0,81.45835209732573
015182,2019,17334.2976955008,22812.0,75.98762798308259
015183,2019,1566.46532197461,1959.00000000001,79.96249729324155
015184,2019,2326.53102437791,2839.0,81.94896176040542
015185,2019,1585.0889552284,1841.0,86.09934574841932
015188,2019,1758.86370486916,2430.0,72.38122242259918
015189,2019,11602.879735079,17798.0,65.19204256140577
015191,2019,2681.46939901599,3311.0,80.98669281232226
015192,2019,11665.472729804,14189.0,82.21490400876735
015194,2019,2442.78457257164,2880.0,84.81890876984862
015195,2019,13386.7756014675,16157.0,82.85433930474407
015200,2019,1731.83682419896,2103.0,82.35077623390204
015201,2019,2974.91048514669,3544.0,83.94216944544837
015202,2019,1522.00061651058,1772.0,85.89168264732392
015204,2019,3768.7950357453,5151.0,73.16627908649389
015205,2019,13158.9255055586,15416.0,85.35888366345745
015206,2019,7596.25681909426,9317.0,81.53114542335796
015209,2019,29177.0842457604,38865.0,75.07290427315169
015210,2019,2484.44772520955,2939.0,84.5337776525876
015211,2019,6830.63026738122,8376.0,81.55002706997637
015213,2019,4841.73016999179,5770.0,83.91213466190277
015219,2019,1817.06411039219,2133.0,85.18819082945102
015220,2019,7368.82414689361,9012.0,81.76680145243687
015221,2019,4166.32080349901,5271.0,79.04232220639366
015222,2019,1276.91955285388,1511.0,84.50824307437989
015224,2019,2134.49972590555,2580.0,82.73254751571899
015226,2019,2223.82318340173,2996.0,74.22640799071195
015229,2019,3355.84290574871,3930.0,85.39040472643028
015230,2019,3113.75060765633,3824.0,81.42653262699608
015236,2019,1192.75310800203,1421.0,83.93758677002323
015237,2019,3365.50378235307,3915.0,85.96433671399923
015242,2019,5204.32269664908,7555.0,68.88580670614269
015243,2019,2880.75279983752,3752.0,76.77912579524306
015244,2019,1331.52764561419,1633.0,81.53874131134047
015247,2019,2333.39006320785,2767.0,84.32923972561798
015248,2019,2121.4781832478,2566.0,82.67646855992986
015249,2019,1891.95620998255,2114.00000000001,89.49650945991206
015250,2019,4361.66920659414,5128.0,85.05595176665639
015251,2019,1984.52033356028,2364.0,83.9475606412978
016001,2019,691.900963525714,873.0,79.25555137751591
016002,2019,229.231902663943,331.0,69.25435125798882
016003,2019,2715.36465802863,3276.0,82.886589072913
016004,2019,6036.92213103285,7516.0,80.32094373380588
016005,2019,1881.72293655145,2343.0,80.31254530736021
016006,2019,2164.17014030123,2572.0,84.14347357314269
016007,2019,1900.78016330471,2287.0,83.11238143002667
016008,2019,4628.37295275585,5930.0,78.05013411055396
016009,2019,756.395589790008,935.000000000001,80.897924041712
016010,2019,916.391774649453,1225.0,74.80749180811863
016011,2019,1615.1227538077,1949.0,82.86930496704464
016012,2019,1216.19071412276,1479.0,82.23060947415551
016013,2019,887.96492863536,1099.0,80.79753672751228
016014,2019,81.2776998376771,99.0000000000001,82.09868670472427
016015,2019,248.366535463141,289.0,85.93997766890692
016016,2019,2522.0127896108,3121.0,80.80784330697853
016017,2019,177.020713722704,179.0,98.89425347637093
016018,2019,1442.42059768827,1737.0,83.04090948118998
016019,2019,216.628441806935,262.000000000001,82.68261137669242
016020,2019,1458.72011801083,1701.0,85.75662069434627
016021,2019,663.145846353472,762.0,87.02701395714855
016022,2019,265.483993670735,279.0,95.1555532870018
016023,2019,847.897029609863,1015.0,83.5366531635333
016024,2019,38632.3120372088,56168.0000000001,68.77993169991583
016025,2019,425.35009749777,517.0,82.27274613109671
016026,2019,216.304508563537,286.0,75.63094705018777
016027,2019,25.9296105854139,33.0,78.57457753155728
016028,2019,2051.03138140014,2379.0,86.214013509884
016029,2019,2088.58664161504,2516.0,83.01218766355485
016030,2019,3440.10308944904,3866.0,88.9835253349467
016031,2019,2289.8819948932,2774.0,82.54801711943763
016032,2019,350.37656366312,427.0,82.05540132625761
016033,2019,346.605311524559,405.0,85.58155840112568
016034,2019,1801.38453382594,2034.0,88.56364473087217
016035,2019,219.3950833066,318.0,68.9921645618239
016036,2019,298.118591376456,331.0,90.0660396907722
016037,2019,2953.8436407146,3529.0,83.70200172044771
016038,2019,2584.49296423492,3144.0,82.20397468940584
016040,2019,2020.12876290602,2461.0,82.08568723714019
016041,2019,42.3935528360355,56.0,75.70277292149196
016042,2019,1924.23440855241,2189.0,87.90472400878986
016043,2019,1706.54818190818,2156.0,79.15344071930333
016044,2019,1675.85184913933,2069.0,80.99815607246641
016046,2019,2722.57053362844,3385.0,80.43044412491699
016047,2019,1505.95551153167,1795.0,83.89724298226574
016048,2019,236.940495306918,269.000000000001,88.08196851558256
016049,2019,1478.85797595766,1774.0,83.36290732568547
016050,2019,421.436066396717,514.0,81.99145260636517
016051,2019,2701.74911781374,3357.0,80.48105802245279
016052,2019,1016.0963577341,1254.0,81.02841768214513
016053,2019,5509.8499681292,6719.0,82.0040179807888
016055,2019,1444.33440944646,1773.0,81.46274164954653
016056,2019,146.403735795832,176.0,83.18394079308636
016057,2019,1513.02987139938,1887.0,80.18176319021622
016058,2019,1209.55773835579,1487.0,81.34214783831808
016059,2019,1258.62183271554,1677.0,75.05198763956709
016060,2019,1125.43948127119,1387.0,81.14199576576712
016061,2019,42.0,51.0,82.35294117647058
016062,2019,3201.90191886952,4032.0,79.4122499719623
016063,2019,974.768569261478,1158.0,84.17690580841779
016064,2019,1251.83318947085,1491.0,83.95930177537558
016065,2019,460.326145221259,600.0,76.72102420354318
016066,2019,844.920880629661,983.0,85.95329406202045
016067,2019,552.046063836875,651.0,84.79970258630952
016068,2019,815.647861516485,962.0,84.78667999131861
016069,2019,1234.36207285338,1459.0,84.60329491798355
016070,2019,1324.86182905276,1796.0,73.7673624194187
016071,2019,604.322066443431,719.0,84.0503569462352
016072,2019,1126.50705659764,1325.0,85.0194004979351
016073,2019,1789.96668214368,2298.0,77.89237085046476
016074,2019,2150.85544762924,2531.0,84.98046019870566
016075,2019,1748.81404413682,2112.0,82.80369527162973
016076,2019,1587.49388895405,1988.0,79.85381735181338
016077,2019,2598.77205426056,3737.0,69.54166588869573
016078,2019,466.406917433322,488.0,95.57518799863156
016079,2019,3488.37561275591,4309.0,80.95557235451172
016080,2019,554.086876817949,691.0,80.18623398233706
016081,2019,1455.94355709899,1777.0,81.93267063021891
016082,2019,266.981700245344,345.0,77.3860000711142
016083,2019,647.48411104221,747.0,86.6779265116747
016084,2019,885.131074358903,1241.0,71.32401888468195
016085,2019,238.891626226602,259.0,92.23614912224015
016086,2019,2894.55997966356,3858.0,75.02747484871851
016087,2019,1232.43100606049,1550.0,79.5116778103542
016088,2019,1050.71493280188,1363.0,77.08840299353484
016089,2019,2256.62759094174,3236.0,69.73509242712423
016090,2019,113.918626566398,123.0,92.61676956617724
016091,2019,7887.80232630155,9692.0,81.38467113394088
016092,2019,351.895329307775,391.0,89.99880544955883
016093,2019,1137.26345557776,1480.0,76.84212537687567
016094,2019,655.388784015899,744.0,88.0898903247176
016096,2019,2688.96280518576,3250.0,82.73731708263877
016097,2019,431.854502593129,515.0,83.85524322196679
016098,2019,1070.08144746762,1210.0,88.43648326178678
016099,2019,412.893502294111,507.0,81.4385606102783
016100,2019,1072.90821748037,1280.0,83.8209544906539
016101,2019,1284.59249917598,1801.0,71.32662405197003
016102,2019,241.822245416214,275.0,87.93536196953237
016103,2019,84.4807912022585,104.0,81.23153000217164
016104,2019,980.867263986107,1178.0,83.26547232479686
016105,2019,1191.82151731351,1294.0,92.10367212623724
016106,2019,76.9038461538461,93.0,82.69230769230764
016107,2019,401.665814087388,462.0,86.94065239986753
016108,2019,1928.43255443314,2273.0,84.84085149287901
016109,2019,515.171122120178,587.0,87.7633938875942
016110,2019,293.843093920214,369.0,79.63227477512575
016111,2019,1755.43926908182,2162.0,81.19515583172155
016113,2019,1951.16701166311,2287.0,85.31556675396196
016114,2019,1674.55194777953,1963.0,85.30575383492257
016115,2019,2366.51764100557,2682.0,88.23704850878337
016116,2019,595.745933527364,711.0,83.78986406854627
016117,2019,2081.25576768702,2626.0,79.25574134375553
016118,2019,515.692109942319,549.0,93.9329890605317
016119,2019,306.397866986427,359.0,85.34759526084318
016120,2019,2292.41843120217,2773.0,82.66925464126108
016121,2019,88.8572797279134,95.0,93.53397866096147
016122,2019,193.959769194616,241.0,80.481232030961
016123,2019,1397.06760932969,1742.0,80.19905908896038
016124,2019,1459.8544194676,1918.0,76.11336910675705
016125,2019,264.236936633513,286.0,92.3905372844451
016126,2019,1298.32438090938,1528.0,84.9688730961636
016127,2019,290.936584681636,329.0,88.4305728515611
016128,2019,1666.17179384493,2375.0,70.15460184610231
016129,2019,798.863422943523,1057.0,75.57837492370133
016130,2019,300.2199260299,360.0,83.39442389719444
016131,2019,1383.28650381914,1626.0,85.07297071458426
016132,2019,2274.48662788168,2755.0,82.55849828971614
016133,2019,3203.32637016663,3979.0,80.50581478177004
016134,2019,86.0842105263158,94.0,91.57894736842105
016135,2019,1035.87407551903,1221.0,84.83817162318017
016136,2019,93.4887402852955,103.0,90.76576726727718
016137,2019,401.087813339698,489.0,82.02204771772965
