area_code,year,cultural_sites
ITF6,2011,0
ITF6,2011,2000
ITF6,2011,0
ITF6,2011,2000
ITF6,2011,0
ITF6,2011,23505
ITF6,2011,0
ITF6,2011,0
ITF6,2011,23505
ITF6,2011,10655
ITF6,2011,12850
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,55182
ITF6,2011,0
ITF6,2011,4000
ITF6,2011,51182
ITF6,2011,0
ITF6,2011,16211
ITF6,2011,34971
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,68105
ITF6,2011,0
ITF6,2011,4000
ITF6,2011,64105
ITF6,2011,0
ITF6,2011,29134
ITF6,2011,34971
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,0
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,113500
ITF6,2011,0
ITF6,2011,800
ITF6,2011,112700
ITF6,2011,0
ITF6,2011,13825
ITF6,2011,98875
ITF6,2011,122715
ITF6,2011,0
ITF6,2011,64350
ITF6,2011,58365
ITF6,2011,0
ITF6,2011,39439
ITF6,2011,18926
ITF6,2011,58626
ITF6,2011,0
ITF6,2011,31500
ITF6,2011,27126
ITF6,2011,0
ITF6,2011,8200
ITF6,2011,18926
ITF6,2011,64089
ITF6,2011,0
ITF6,2011,32850
ITF6,2011,31239
ITF6,2011,0
ITF6,2011,31239
ITF6,2011,0
ITF6,2011,59573
ITF6,2011,0
ITF6,2011,16935
ITF6,2011,42638
ITF6,2011,6000
ITF6,2011,36638
ITF6,2011,0
ITF6,2011,26179
ITF6,2011,0
ITF6,2011,15280
ITF6,2011,10899
ITF6,2011,0
ITF6,2011,10899
ITF6,2011,0
ITF6,2011,42150
ITF6,2011,0
ITF6,2011,42000
ITF6,2011,150
ITF6,2011,0
ITF6,2011,150
ITF6,2011,0
ITF6,2011,192021
ITF6,2011,0
ITF6,2011,13080
ITF6,2011,178941
ITF6,2011,0
ITF6,2011,178941
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,607926
ITF6,2011,0
ITF6,2011,105286
ITF6,2011,502640
ITF6,2011,0
ITF6,2011,502640
ITF6,2011,0
ITF6,2011,1000
ITF6,2011,0
ITF6,2011,1000
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,16550
ITF6,2011,0
ITF6,2011,4500
ITF6,2011,12050
ITF6,2011,2500
ITF6,2011,9550
ITF6,2011,0
ITF6,2011,1181614
ITF6,2011,0
ITF6,2011,263231
ITF6,2011,918383
ITF6,2011,8500
ITF6,2011,792082
ITF6,2011,117801
ITF6,2011,113500
ITF6,2011,0
ITF6,2011,800
ITF6,2011,112700
ITF6,2011,0
ITF6,2011,13825
ITF6,2011,98875
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,700
ITF6,2011,0
ITF6,2011,0
ITF6,2011,700
ITF6,2011,0
ITF6,2011,700
ITF6,2011,0
ITF6,2011,20805
ITF6,2011,0
ITF6,2011,0
ITF6,2011,20805
ITF6,2011,10655
ITF6,2011,10150
ITF6,2011,0
ITF6,2011,122715
ITF6,2011,0
ITF6,2011,64350
ITF6,2011,58365
ITF6,2011,0
ITF6,2011,39439
ITF6,2011,18926
ITF6,2011,58626
ITF6,2011,0
ITF6,2011,31500
ITF6,2011,27126
ITF6,2011,0
ITF6,2011,8200
ITF6,2011,18926
ITF6,2011,55182
ITF6,2011,0
ITF6,2011,4000
ITF6,2011,51182
ITF6,2011,0
ITF6,2011,16211
ITF6,2011,34971
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,64089
ITF6,2011,0
ITF6,2011,32850
ITF6,2011,31239
ITF6,2011,0
ITF6,2011,31239
ITF6,2011,0
ITF6,2011,59573
ITF6,2011,0
ITF6,2011,16935
ITF6,2011,42638
ITF6,2011,6000
ITF6,2011,36638
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,7500
ITF6,2011,0
ITF6,2011,26179
ITF6,2011,0
ITF6,2011,15280
ITF6,2011,10899
ITF6,2011,0
ITF6,2011,10899
ITF6,2011,0
ITF6,2011,42150
ITF6,2011,0
ITF6,2011,42000
ITF6,2011,150
ITF6,2011,0
ITF6,2011,150
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,192021
ITF6,2011,0
ITF6,2011,13080
ITF6,2011,178941
ITF6,2011,0
ITF6,2011,178941
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,2000
ITF6,2011,0
ITF6,2011,0
ITF6,2011,2000
ITF6,2011,0
ITF6,2011,2000
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,607926
ITF6,2011,0
ITF6,2011,105286
ITF6,2011,502640
ITF6,2011,0
ITF6,2011,502640
ITF6,2011,0
ITF6,2011,1000
ITF6,2011,0
ITF6,2011,1000
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,16550
ITF6,2011,0
ITF6,2011,4500
ITF6,2011,12050
ITF6,2011,2500
ITF6,2011,9550
ITF6,2011,0
ITF6,2011,1273224
ITF6,2011,0
ITF6,2011,267231
ITF6,2011,1005993
ITF6,2011,19155
ITF6,2011,834066
ITF6,2011,152772
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,0
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,5423
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,5
ITF6,2011,0
ITF6,2011,0
ITF6,2011,5
ITF6,2011,1
ITF6,2011,3
ITF6,2011,1
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,7
ITF6,2011,0
ITF6,2011,0
ITF6,2011,7
ITF6,2011,1
ITF6,2011,5
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,6
ITF6,2011,0
ITF6,2011,2
ITF6,2011,4
ITF6,2011,0
ITF6,2011,2
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,9
ITF6,2011,0
ITF6,2011,2
ITF6,2011,7
ITF6,2011,0
ITF6,2011,5
ITF6,2011,2
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,22
ITF6,2011,1
ITF6,2011,2
ITF6,2011,19
ITF6,2011,0
ITF6,2011,11
ITF6,2011,8
ITF6,2011,29
ITF6,2011,0
ITF6,2011,8
ITF6,2011,21
ITF6,2011,0
ITF6,2011,19
ITF6,2011,2
ITF6,2011,8
ITF6,2011,0
ITF6,2011,2
ITF6,2011,6
ITF6,2011,0
ITF6,2011,4
ITF6,2011,2
ITF6,2011,21
ITF6,2011,0
ITF6,2011,6
ITF6,2011,15
ITF6,2011,0
ITF6,2011,15
ITF6,2011,0
ITF6,2011,34
ITF6,2011,0
ITF6,2011,12
ITF6,2011,22
ITF6,2011,1
ITF6,2011,21
ITF6,2011,0
ITF6,2011,8
ITF6,2011,0
ITF6,2011,5
ITF6,2011,3
ITF6,2011,0
ITF6,2011,3
ITF6,2011,0
ITF6,2011,4
ITF6,2011,0
ITF6,2011,2
ITF6,2011,2
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,12
ITF6,2011,0
ITF6,2011,5
ITF6,2011,7
ITF6,2011,0
ITF6,2011,7
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,19
ITF6,2011,0
ITF6,2011,14
ITF6,2011,5
ITF6,2011,0
ITF6,2011,5
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,1
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,10
ITF6,2011,0
ITF6,2011,2
ITF6,2011,8
ITF6,2011,1
ITF6,2011,7
ITF6,2011,0
ITF6,2011,140
ITF6,2011,1
ITF6,2011,51
ITF6,2011,88
ITF6,2011,2
ITF6,2011,76
ITF6,2011,10
ITF6,2011,22
ITF6,2011,1
ITF6,2011,2
ITF6,2011,19
ITF6,2011,0
ITF6,2011,11
ITF6,2011,8
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,5
ITF6,2011,0
ITF6,2011,0
ITF6,2011,5
ITF6,2011,1
ITF6,2011,3
ITF6,2011,1
ITF6,2011,29
ITF6,2011,0
ITF6,2011,8
ITF6,2011,21
ITF6,2011,0
ITF6,2011,19
ITF6,2011,2
ITF6,2011,8
ITF6,2011,0
ITF6,2011,2
ITF6,2011,6
ITF6,2011,0
ITF6,2011,4
ITF6,2011,2
ITF6,2011,6
ITF6,2011,0
ITF6,2011,2
ITF6,2011,4
ITF6,2011,0
ITF6,2011,2
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,21
ITF6,2011,0
ITF6,2011,6
ITF6,2011,15
ITF6,2011,0
ITF6,2011,15
ITF6,2011,0
ITF6,2011,34
ITF6,2011,0
ITF6,2011,12
ITF6,2011,22
ITF6,2011,1
ITF6,2011,21
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,8
ITF6,2011,0
ITF6,2011,5
ITF6,2011,3
ITF6,2011,0
ITF6,2011,3
ITF6,2011,0
ITF6,2011,4
ITF6,2011,0
ITF6,2011,2
ITF6,2011,2
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,12
ITF6,2011,0
ITF6,2011,5
ITF6,2011,7
ITF6,2011,0
ITF6,2011,7
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,0
ITF6,2011,19
ITF6,2011,0
ITF6,2011,14
ITF6,2011,5
ITF6,2011,0
ITF6,2011,5
ITF6,2011,0
ITF6,2011,2
ITF6,2011,0
ITF6,2011,1
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,10
ITF6,2011,0
ITF6,2011,2
ITF6,2011,8
ITF6,2011,1
ITF6,2011,7
ITF6,2011,0
ITF6,2011,156
ITF6,2011,1
ITF6,2011,53
ITF6,2011,102
ITF6,2011,3
ITF6,2011,86
ITF6,2011,13
ITF6,2011,1
ITF6,2011,0
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2011,1
ITF6,2011,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,86768
ITF6,2015,0
ITF6,2015,0
ITF6,2015,86768
ITF6,2015,0
ITF6,2015,21100
ITF6,2015,65668
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,87968
ITF6,2015,0
ITF6,2015,0
ITF6,2015,87968
ITF6,2015,0
ITF6,2015,22300
ITF6,2015,65668
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,52805
ITF6,2015,0
ITF6,2015,3000
ITF6,2015,49805
ITF6,2015,0
ITF6,2015,2500
ITF6,2015,47305
ITF6,2015,1000
ITF6,2015,0
ITF6,2015,1000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,107536
ITF6,2015,0
ITF6,2015,0
ITF6,2015,107536
ITF6,2015,0
ITF6,2015,36535
ITF6,2015,71001
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,15000
ITF6,2015,0
ITF6,2015,15000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,176341
ITF6,2015,0
ITF6,2015,19000
ITF6,2015,157341
ITF6,2015,0
ITF6,2015,39035
ITF6,2015,118306
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,307793
ITF6,2015,0
ITF6,2015,0
ITF6,2015,307793
ITF6,2015,0
ITF6,2015,49446
ITF6,2015,258347
ITF6,2015,685036
ITF6,2015,0
ITF6,2015,79996
ITF6,2015,605040
ITF6,2015,0
ITF6,2015,588587
ITF6,2015,16453
ITF6,2015,89167
ITF6,2015,0
ITF6,2015,55471
ITF6,2015,33696
ITF6,2015,0
ITF6,2015,17243
ITF6,2015,16453
ITF6,2015,595869
ITF6,2015,0
ITF6,2015,24525
ITF6,2015,571344
ITF6,2015,0
ITF6,2015,571344
ITF6,2015,0
ITF6,2015,38767
ITF6,2015,0
ITF6,2015,8625
ITF6,2015,30142
ITF6,2015,532
ITF6,2015,29610
ITF6,2015,0
ITF6,2015,72478
ITF6,2015,0
ITF6,2015,2300
ITF6,2015,70178
ITF6,2015,0
ITF6,2015,70178
ITF6,2015,0
ITF6,2015,35500
ITF6,2015,0
ITF6,2015,35500
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,241948
ITF6,2015,0
ITF6,2015,13753
ITF6,2015,228195
ITF6,2015,0
ITF6,2015,228195
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,47815
ITF6,2015,0
ITF6,2015,38315
ITF6,2015,9500
ITF6,2015,0
ITF6,2015,9500
ITF6,2015,0
ITF6,2015,3200
ITF6,2015,0
ITF6,2015,1000
ITF6,2015,2200
ITF6,2015,0
ITF6,2015,2200
ITF6,2015,0
ITF6,2015,58175
ITF6,2015,0
ITF6,2015,7540
ITF6,2015,50635
ITF6,2015,0
ITF6,2015,50635
ITF6,2015,0
ITF6,2015,1499712
ITF6,2015,0
ITF6,2015,187029
ITF6,2015,1312683
ITF6,2015,532
ITF6,2015,1037351
ITF6,2015,274800
ITF6,2015,307793
ITF6,2015,0
ITF6,2015,0
ITF6,2015,307793
ITF6,2015,0
ITF6,2015,49446
ITF6,2015,258347
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,1200
ITF6,2015,0
ITF6,2015,86768
ITF6,2015,0
ITF6,2015,0
ITF6,2015,86768
ITF6,2015,0
ITF6,2015,21100
ITF6,2015,65668
ITF6,2015,685036
ITF6,2015,0
ITF6,2015,79996
ITF6,2015,605040
ITF6,2015,0
ITF6,2015,588587
ITF6,2015,16453
ITF6,2015,89167
ITF6,2015,0
ITF6,2015,55471
ITF6,2015,33696
ITF6,2015,0
ITF6,2015,17243
ITF6,2015,16453
ITF6,2015,52805
ITF6,2015,0
ITF6,2015,3000
ITF6,2015,49805
ITF6,2015,0
ITF6,2015,2500
ITF6,2015,47305
ITF6,2015,1000
ITF6,2015,0
ITF6,2015,1000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,595869
ITF6,2015,0
ITF6,2015,24525
ITF6,2015,571344
ITF6,2015,0
ITF6,2015,571344
ITF6,2015,0
ITF6,2015,38767
ITF6,2015,0
ITF6,2015,8625
ITF6,2015,30142
ITF6,2015,532
ITF6,2015,29610
ITF6,2015,0
ITF6,2015,107536
ITF6,2015,0
ITF6,2015,0
ITF6,2015,107536
ITF6,2015,0
ITF6,2015,36535
ITF6,2015,71001
ITF6,2015,72478
ITF6,2015,0
ITF6,2015,2300
ITF6,2015,70178
ITF6,2015,0
ITF6,2015,70178
ITF6,2015,0
ITF6,2015,35500
ITF6,2015,0
ITF6,2015,35500
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,241948
ITF6,2015,0
ITF6,2015,13753
ITF6,2015,228195
ITF6,2015,0
ITF6,2015,228195
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,9000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,15000
ITF6,2015,0
ITF6,2015,15000
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,47815
ITF6,2015,0
ITF6,2015,38315
ITF6,2015,9500
ITF6,2015,0
ITF6,2015,9500
ITF6,2015,0
ITF6,2015,3200
ITF6,2015,0
ITF6,2015,1000
ITF6,2015,2200
ITF6,2015,0
ITF6,2015,2200
ITF6,2015,0
ITF6,2015,58175
ITF6,2015,0
ITF6,2015,7540
ITF6,2015,50635
ITF6,2015,0
ITF6,2015,50635
ITF6,2015,0
ITF6,2015,1764021
ITF6,2015,0
ITF6,2015,206029
ITF6,2015,1557992
ITF6,2015,532
ITF6,2015,1098686
ITF6,2015,458774
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,5
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,8
ITF6,2015,0
ITF6,2015,0
ITF6,2015,8
ITF6,2015,0
ITF6,2015,7
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,4
ITF6,2015,0
ITF6,2015,1
ITF6,2015,3
ITF6,2015,0
ITF6,2015,1
ITF6,2015,2
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,2
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,9
ITF6,2015,0
ITF6,2015,3
ITF6,2015,6
ITF6,2015,0
ITF6,2015,3
ITF6,2015,3
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,26
ITF6,2015,0
ITF6,2015,0
ITF6,2015,26
ITF6,2015,0
ITF6,2015,16
ITF6,2015,10
ITF6,2015,36
ITF6,2015,0
ITF6,2015,15
ITF6,2015,21
ITF6,2015,0
ITF6,2015,19
ITF6,2015,2
ITF6,2015,19
ITF6,2015,0
ITF6,2015,10
ITF6,2015,9
ITF6,2015,0
ITF6,2015,7
ITF6,2015,2
ITF6,2015,17
ITF6,2015,0
ITF6,2015,5
ITF6,2015,12
ITF6,2015,0
ITF6,2015,12
ITF6,2015,0
ITF6,2015,30
ITF6,2015,0
ITF6,2015,11
ITF6,2015,19
ITF6,2015,1
ITF6,2015,18
ITF6,2015,0
ITF6,2015,12
ITF6,2015,0
ITF6,2015,3
ITF6,2015,9
ITF6,2015,0
ITF6,2015,9
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,11
ITF6,2015,0
ITF6,2015,3
ITF6,2015,8
ITF6,2015,0
ITF6,2015,8
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,17
ITF6,2015,0
ITF6,2015,11
ITF6,2015,6
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,1
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,17
ITF6,2015,0
ITF6,2015,4
ITF6,2015,13
ITF6,2015,0
ITF6,2015,13
ITF6,2015,0
ITF6,2015,155
ITF6,2015,0
ITF6,2015,50
ITF6,2015,105
ITF6,2015,1
ITF6,2015,92
ITF6,2015,12
ITF6,2015,26
ITF6,2015,0
ITF6,2015,0
ITF6,2015,26
ITF6,2015,0
ITF6,2015,16
ITF6,2015,10
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,5
ITF6,2015,1
ITF6,2015,36
ITF6,2015,0
ITF6,2015,15
ITF6,2015,21
ITF6,2015,0
ITF6,2015,19
ITF6,2015,2
ITF6,2015,19
ITF6,2015,0
ITF6,2015,10
ITF6,2015,9
ITF6,2015,0
ITF6,2015,7
ITF6,2015,2
ITF6,2015,4
ITF6,2015,0
ITF6,2015,1
ITF6,2015,3
ITF6,2015,0
ITF6,2015,1
ITF6,2015,2
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,17
ITF6,2015,0
ITF6,2015,5
ITF6,2015,12
ITF6,2015,0
ITF6,2015,12
ITF6,2015,0
ITF6,2015,30
ITF6,2015,0
ITF6,2015,11
ITF6,2015,19
ITF6,2015,1
ITF6,2015,18
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,2
ITF6,2015,1
ITF6,2015,12
ITF6,2015,0
ITF6,2015,3
ITF6,2015,9
ITF6,2015,0
ITF6,2015,9
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,11
ITF6,2015,0
ITF6,2015,3
ITF6,2015,8
ITF6,2015,0
ITF6,2015,8
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,1
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,0
ITF6,2015,17
ITF6,2015,0
ITF6,2015,11
ITF6,2015,6
ITF6,2015,0
ITF6,2015,6
ITF6,2015,0
ITF6,2015,3
ITF6,2015,0
ITF6,2015,1
ITF6,2015,2
ITF6,2015,0
ITF6,2015,2
ITF6,2015,0
ITF6,2015,17
ITF6,2015,0
ITF6,2015,4
ITF6,2015,13
ITF6,2015,0
