area_code,year,preventive_care_coverage
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2008,0.0
IT,2009,34.3
IT,2009,48.5
IT,2009,34.7
IT,2009,32.0
IT,2009,37.3
IT,2009,69.8
IT,2009,79.3
IT,2009,75.3
IT,2009,72.2
IT,2009,76.8
IT,2009,19.4
IT,2009,21.6
IT,2009,22.5
IT,2009,19.3
IT,2009,20.6
IT,2009,45.9
IT,2009,57.1
IT,2009,47.1
IT,2009,45.9
IT,2009,48.2
IT,2009,16.2
IT,2009,11.7
IT,2009,14.4
IT,2009,17.3
IT,2009,13.9
IT,2009,30.6
IT,2009,61.3
IT,2009,39.6
IT,2009,33.9
IT,2009,44.1
IT,2009,76.3
IT,2009,85.5
IT,2009,81.8
IT,2009,76.0
IT,2009,83.8
IT,2009,19.5
IT,2009,23.6
IT,2009,27.0
IT,2009,22.8
IT,2009,23.5
IT,2009,42.7
IT,2009,64.7
IT,2009,52.2
IT,2009,47.9
IT,2009,52.7
IT,2009,20.3
IT,2009,11.5
IT,2009,16.0
IT,2009,17.9
IT,2009,14.6
IT,2009,32.3
IT,2009,55.9
IT,2009,37.0
IT,2009,32.9
IT,2009,40.8
IT,2009,72.5
IT,2009,83.3
IT,2009,78.5
IT,2009,73.9
IT,2009,80.8
IT,2009,19.5
IT,2009,22.6
IT,2009,24.5
IT,2009,21.1
IT,2009,22.0
IT,2009,44.3
IT,2009,61.7
IT,2009,49.5
IT,2009,46.9
IT,2009,50.5
IT,2009,18.7
IT,2009,11.6
IT,2009,15.1
IT,2009,17.6
IT,2009,14.3
IT,2009,895.0
IT,2009,3362.0
IT,2009,3152.0
IT,2009,2757.0
IT,2009,10166.0
IT,2009,211.0
IT,2009,2284.0
IT,2009,783.0
IT,2009,579.0
IT,2009,3857.0
IT,2009,259.0
IT,2009,77.0
IT,2009,718.0
IT,2009,768.0
IT,2009,1821.0
IT,2009,413.0
IT,2009,714.0
IT,2009,1373.0
IT,2009,1197.0
IT,2009,3698.0
IT,2009,12.0
IT,2009,287.0
IT,2009,277.0
IT,2009,213.0
IT,2009,789.0
IT,2009,891.0
IT,2009,5795.0
IT,2009,3178.0
IT,2009,2913.0
IT,2009,12776.0
IT,2009,166.0
IT,2009,4249.0
IT,2009,794.0
IT,2009,516.0
IT,2009,5726.0
IT,2009,335.0
IT,2009,76.0
IT,2009,725.0
IT,2009,926.0
IT,2009,2062.0
IT,2009,366.0
IT,2009,1206.0
IT,2009,1380.0
IT,2009,1242.0
IT,2009,4194.0
IT,2009,24.0
IT,2009,263.0
IT,2009,278.0
IT,2009,228.0
IT,2009,793.0
IT,2009,1786.0
IT,2009,9156.0
IT,2009,6330.0
IT,2009,5670.0
IT,2009,22942.0
IT,2009,377.0
IT,2009,6532.0
IT,2009,1578.0
IT,2009,1096.0
IT,2009,9583.0
IT,2009,593.0
IT,2009,153.0
IT,2009,1443.0
IT,2009,1694.0
IT,2009,3884.0
IT,2009,779.0
IT,2009,1920.0
IT,2009,2753.0
IT,2009,2440.0
IT,2009,7892.0
IT,2009,36.0
IT,2009,550.0
IT,2009,556.0
IT,2009,440.0
IT,2009,1583.0
IT,2009,10.3
IT,2009,29.7
IT,2009,15.0
IT,2009,11.5
IT,2009,17.2
IT,2009,34.3
IT,2009,55.4
IT,2009,48.2
IT,2009,41.5
IT,2009,50.4
IT,2009,3.2
IT,2009,7.1
IT,2009,5.8
IT,2009,4.2
IT,2009,4.7
IT,2009,13.4
IT,2009,30.4
IT,2009,21.5
IT,2009,17.9
IT,2009,20.8
IT,2009,2.2
IT,2009,2.5
IT,2009,2.7
IT,2009,1.9
IT,2009,2.4
IT,2009,11.1
IT,2009,44.8
IT,2009,20.5
IT,2009,14.1
IT,2009,25.6
IT,2009,47.5
IT,2009,68.1
IT,2009,59.4
IT,2009,52.8
IT,2009,64.7
IT,2009,3.7
IT,2009,8.1
IT,2009,9.1
IT,2009,6.5
IT,2009,6.8
IT,2009,17.5
IT,2009,41.9
IT,2009,29.1
IT,2009,21.1
IT,2009,28.3
IT,2009,4.2
IT,2009,1.9
IT,2009,3.2
IT,2009,3.4
IT,2009,2.7
IT,2009,10.7
IT,2009,38.4
IT,2009,17.6
IT,2009,12.8
IT,2009,21.5
IT,2009,39.8
IT,2009,63.4
IT,2009,53.6
IT,2009,46.7
IT,2009,58.6
IT,2009,3.5
IT,2009,7.6
IT,2009,7.3
IT,2009,5.3
IT,2009,5.8
IT,2009,15.4
IT,2009,37.3
IT,2009,25.1
IT,2009,19.5
IT,2009,24.6
IT,2009,3.4
IT,2009,2.2
IT,2009,2.9
IT,2009,2.6
IT,2009,2.6
IT,2009,269.0
IT,2009,2061.0
IT,2009,1366.0
IT,2009,989.0
IT,2009,4684.0
IT,2009,103.0
IT,2009,1594.0
IT,2009,502.0
IT,2009,333.0
IT,2009,2532.0
IT,2009,43.0
IT,2009,25.0
IT,2009,185.0
IT,2009,165.0
IT,2009,419.0
IT,2009,120.0
IT,2009,380.0
IT,2009,627.0
IT,2009,467.0
IT,2009,1595.0
IT,2009,2.0
IT,2009,62.0
IT,2009,51.0
IT,2009,23.0
IT,2009,138.0
IT,2009,323.0
IT,2009,4231.0
IT,2009,1648.0
IT,2009,1213.0
IT,2009,7414.0
IT,2009,104.0
IT,2009,3381.0
IT,2009,577.0
IT,2009,358.0
IT,2009,4420.0
IT,2009,64.0
IT,2009,26.0
IT,2009,245.0
IT,2009,262.0
IT,2009,597.0
IT,2009,150.0
IT,2009,782.0
IT,2009,770.0
IT,2009,549.0
IT,2009,2251.0
IT,2009,5.0
IT,2009,43.0
IT,2009,56.0
IT,2009,43.0
IT,2009,146.0
IT,2009,591.0
IT,2009,6292.0
IT,2009,3013.0
IT,2009,2201.0
IT,2009,12098.0
IT,2009,207.0
IT,2009,4974.0
IT,2009,1079.0
IT,2009,692.0
IT,2009,6952.0
IT,2009,107.0
IT,2009,51.0
IT,2009,430.0
IT,2009,427.0
IT,2009,1016.0
IT,2009,270.0
IT,2009,1161.0
IT,2009,1398.0
IT,2009,1016.0
IT,2009,3846.0
IT,2009,7.0
IT,2009,105.0
IT,2009,107.0
IT,2009,66.0
IT,2009,284.0
IT,2009,10.6
IT,2009,8.0
IT,2009,9.6
IT,2009,10.4
IT,2009,9.5
IT,2009,7.3
IT,2009,6.8
IT,2009,8.4
IT,2009,7.3
IT,2009,7.2
IT,2009,11.5
IT,2009,4.2
IT,2009,9.8
IT,2009,10.7
IT,2009,10.2
IT,2009,10.2
IT,2009,7.7
IT,2009,8.3
IT,2009,9.3
IT,2009,8.7
IT,2009,13.3
IT,2009,10.3
IT,2009,11.9
IT,2009,13.7
IT,2009,11.6
IT,2009,12.9
IT,2009,9.7
IT,2009,11.9
IT,2009,12.9
IT,2009,11.6
IT,2009,17.7
IT,2009,9.3
IT,2009,10.7
IT,2009,11.5
IT,2009,10.0
IT,2009,13.5
IT,2009,7.7
IT,2009,11.8
IT,2009,13.5
IT,2009,12.7
IT,2009,10.2
IT,2009,11.3
IT,2009,12.0
IT,2009,12.2
IT,2009,11.7
IT,2009,14.5
IT,2009,9.6
IT,2009,12.5
IT,2009,13.3
IT,2009,11.5
IT,2009,11.8
IT,2009,9.0
IT,2009,10.6
IT,2009,11.6
IT,2009,10.6
IT,2009,11.7
IT,2009,8.4
IT,2009,9.5
IT,2009,9.2
IT,2009,8.8
IT,2009,12.6
IT,2009,5.8
IT,2009,10.7
IT,2009,12.1
IT,2009,11.5
IT,2009,10.2
IT,2009,9.8
IT,2009,10.0
IT,2009,10.8
IT,2009,10.3
IT,2009,14.0
IT,2009,9.9
IT,2009,12.2
IT,2009,13.5
IT,2009,11.5
IT,2009,277.0
IT,2009,556.0
IT,2009,870.0
IT,2009,895.0
IT,2009,2597.0
IT,2009,22.0
IT,2009,195.0
IT,2009,87.0
IT,2009,58.0
IT,2009,362.0
IT,2009,153.0
IT,2009,15.0
IT,2009,312.0
IT,2009,426.0
IT,2009,905.0
IT,2009,92.0
IT,2009,96.0
IT,2009,241.0
IT,2009,243.0
IT,2009,671.0
IT,2009,10.0
IT,2009,251.0
IT,2009,229.0
IT,2009,168.0
IT,2009,658.0
IT,2009,375.0
IT,2009,918.0
IT,2009,953.0
IT,2009,1110.0
IT,2009,3356.0
IT,2009,39.0
IT,2009,463.0
IT,2009,104.0
IT,2009,78.0
IT,2009,684.0
IT,2009,231.0
IT,2009,25.0
IT,2009,316.0
IT,2009,546.0
IT,2009,1118.0
IT,2009,88.0
IT,2009,210.0
IT,2009,316.0
IT,2009,317.0
IT,2009,931.0
IT,2009,17.0
IT,2009,220.0
IT,2009,218.0
IT,2009,168.0
IT,2009,623.0
IT,2009,651.0
IT,2009,1474.0
IT,2009,1823.0
IT,2009,2005.0
IT,2009,5953.0
IT,2009,61.0
IT,2009,658.0
IT,2009,191.0
IT,2009,136.0
IT,2009,1046.0
IT,2009,384.0
IT,2009,40.0
IT,2009,628.0
IT,2009,972.0
IT,2009,2023.0
IT,2009,179.0
IT,2009,306.0
IT,2009,557.0
IT,2009,560.0
IT,2009,1603.0
