area_code,year,healthcare_worker_density
ITFG,2015,61110.0
ITFG,2015,3080.0
ITFG,2015,81462.0
ITFG,2015,1257.0
ITFG,2015,1.97
ITFG,2015,2.26
ITFG,2015,7.18
ITFG,2015,0.51
ITFG,2015,9.85
ITFG,2015,1.84
ITFG,2015,0.62
ITFG,2015,2.47
ITFG,2015,8.01
ITFG,2015,1.04
ITFG,2015,49.49
ITFG,2015,0.62
ITFG,2015,1.39
ITFG,2015,18.33
ITFG,2015,0.74
ITFG,2015,3.07
ITFG,2015,1.38
ITFG,2015,1.69
ITFG,2015,10.99
ITFG,2015,29.57
ITFG,2015,1.49
ITFG,2015,39.42
ITFG,2015,0.61
ITFG,2016,4320.0
ITFG,2016,4831.0
ITFG,2016,15134.0
ITFG,2016,1082.0
ITFG,2016,20458.0
ITFG,2016,4056.0
ITFG,2016,1297.0
ITFG,2016,5375.0
ITFG,2016,16402.0
ITFG,2016,2230.0
ITFG,2016,108306.0
ITFG,2016,1328.0
ITFG,2016,2917.0
ITFG,2016,35951.0
ITFG,2016,1561.0
ITFG,2016,6454.0
ITFG,2016,2862.0
ITFG,2016,3592.0
ITFG,2016,22266.0
ITFG,2016,62820.0
ITFG,2016,3151.0
ITFG,2016,83278.0
ITFG,2016,1290.0
ITFG,2016,2.1
ITFG,2016,2.35
ITFG,2016,7.35
ITFG,2016,0.53
ITFG,2016,9.94
ITFG,2016,1.97
ITFG,2016,0.63
ITFG,2016,2.61
ITFG,2016,7.97
ITFG,2016,1.08
ITFG,2016,52.62
ITFG,2016,0.65
ITFG,2016,1.42
ITFG,2016,17.47
ITFG,2016,0.76
ITFG,2016,3.14
ITFG,2016,1.39
ITFG,2016,1.75
ITFG,2016,10.82
ITFG,2016,30.52
ITFG,2016,1.53
ITFG,2016,40.46
ITFG,2016,0.63
ITFG,2017,4363.0
ITFG,2017,4857.0
ITFG,2017,15650.0
ITFG,2017,1087.0
ITFG,2017,20982.0
ITFG,2017,4639.0
ITFG,2017,1307.0
ITFG,2017,5407.0
ITFG,2017,16343.0
ITFG,2017,2270.0
ITFG,2017,113957.0
ITFG,2017,1343.0
ITFG,2017,2825.0
ITFG,2017,35878.0
ITFG,2017,1573.0
ITFG,2017,6398.0
ITFG,2017,2830.0
ITFG,2017,3568.0
ITFG,2017,22571.0
ITFG,2017,62824.0
ITFG,2017,3193.0
ITFG,2017,83806.0
ITFG,2017,1298.0
ITFG,2017,2.13
ITFG,2017,2.37
ITFG,2017,7.64
ITFG,2017,0.53
ITFG,2017,10.24
ITFG,2017,2.26
ITFG,2017,0.64
ITFG,2017,2.64
ITFG,2017,7.98
ITFG,2017,1.11
ITFG,2017,55.62
ITFG,2017,0.66
ITFG,2017,1.38
ITFG,2017,17.51
ITFG,2017,0.77
ITFG,2017,3.12
ITFG,2017,1.38
ITFG,2017,1.74
ITFG,2017,11.02
ITFG,2017,30.66
ITFG,2017,1.56
ITFG,2017,40.9
ITFG,2017,0.63
ITFG,2018,4360.0
ITFG,2018,4960.0
ITFG,2018,15841.0
ITFG,2018,1132.0
ITFG,2018,19851.0
ITFG,2018,3895.0
ITFG,2018,1320.0
ITFG,2018,5397.0
ITFG,2018,15956.0
ITFG,2018,2244.0
ITFG,2018,108690.0
ITFG,2018,1365.0
ITFG,2018,2783.0
ITFG,2018,36278.0
ITFG,2018,1519.0
ITFG,2018,6286.0
ITFG,2018,2781.0
ITFG,2018,3505.0
ITFG,2018,22195.0
ITFG,2018,63160.0
ITFG,2018,3094.0
ITFG,2018,83011.0
ITFG,2018,1324.0
ITFG,2018,2.14
ITFG,2018,2.43
ITFG,2018,7.77
ITFG,2018,0.56
ITFG,2018,9.74
ITFG,2018,1.91
ITFG,2018,0.65
ITFG,2018,2.65
ITFG,2018,7.83
ITFG,2018,1.1
ITFG,2018,53.33
ITFG,2018,0.67
ITFG,2018,1.37
ITFG,2018,17.8
ITFG,2018,0.75
ITFG,2018,3.08
ITFG,2018,1.36
ITFG,2018,1.72
ITFG,2018,10.89
ITFG,2018,30.99
ITFG,2018,1.52
ITFG,2018,40.73
ITFG,2018,0.65
ITFG,2019,4391.0
ITFG,2019,5064.0
ITFG,2019,16491.0
ITFG,2019,1133.0
ITFG,2019,19610.0
ITFG,2019,3859.0
ITFG,2019,1322.0
ITFG,2019,5535.0
ITFG,2019,15751.0
ITFG,2019,2266.0
ITFG,2019,120867.0
ITFG,2019,1368.0
ITFG,2019,2770.0
ITFG,2019,36633.0
ITFG,2019,1526.0
ITFG,2019,6310.0
ITFG,2019,2739.0
ITFG,2019,3571.0
ITFG,2019,24246.0
ITFG,2019,63653.0
ITFG,2019,3143.0
ITFG,2019,83263.0
ITFG,2019,1298.0
ITFG,2019,2.17
ITFG,2019,2.5
ITFG,2019,8.14
ITFG,2019,0.56
ITFG,2019,9.68
ITFG,2019,1.9
ITFG,2019,0.65
ITFG,2019,2.73
ITFG,2019,7.78
ITFG,2019,1.12
ITFG,2019,59.66
ITFG,2019,0.68
ITFG,2019,1.37
ITFG,2019,18.08
ITFG,2019,0.75
ITFG,2019,3.11
ITFG,2019,1.35
ITFG,2019,1.76
ITFG,2019,11.97
ITFG,2019,31.42
ITFG,2019,1.55
ITFG,2019,41.1
ITFG,2019,0.64
ITFG,2020,4053.0
ITFG,2020,5063.0
ITFG,2020,16341.0
ITFG,2020,1097.0
ITFG,2020,18504.0
ITFG,2020,3157.0
ITFG,2020,1258.0
ITFG,2020,5397.0
ITFG,2020,15347.0
ITFG,2020,2235.0
ITFG,2020,120871.0
ITFG,2020,1382.0
ITFG,2020,2776.0
ITFG,2020,36452.0
ITFG,2020,1452.0
ITFG,2020,6087.0
ITFG,2020,2664.0
ITFG,2020,3423.0
ITFG,2020,23130.0
ITFG,2020,62610.0
ITFG,2020,2883.0
ITFG,2020,81114.0
ITFG,2020,1295.0
ITFG,2020,2.02
ITFG,2020,2.52
ITFG,2020,8.14
ITFG,2020,0.55
ITFG,2020,9.22
ITFG,2020,1.57
ITFG,2020,0.63
ITFG,2020,2.69
ITFG,2020,7.64
ITFG,2020,1.11
ITFG,2020,60.2
ITFG,2020,0.69
ITFG,2020,1.38
ITFG,2020,18.15
ITFG,2020,0.72
ITFG,2020,3.03
ITFG,2020,1.33
ITFG,2020,1.7
ITFG,2020,11.52
ITFG,2020,31.18
ITFG,2020,1.44
ITFG,2020,40.4
ITFG,2020,0.64
ITFG,2021,4258.0
ITFG,2021,5276.0
ITFG,2021,15998.0
ITFG,2021,1087.0
ITFG,2021,17588.0
ITFG,2021,3020.0
ITFG,2021,1325.0
ITFG,2021,5324.0
ITFG,2021,14568.0
ITFG,2021,2301.0
ITFG,2021,120622.0
ITFG,2021,1434.0
ITFG,2021,2774.0
ITFG,2021,37755.0
ITFG,2021,1501.0
ITFG,2021,5918.0
ITFG,2021,2516.0
ITFG,2021,3402.0
ITFG,2021,24673.0
ITFG,2021,64490.0
ITFG,2021,2921.0
ITFG,2021,82078.0
ITFG,2021,1342.0
ITFG,2021,2.13
ITFG,2021,2.64
ITFG,2021,8.02
ITFG,2021,0.54
ITFG,2021,8.82
ITFG,2021,1.51
ITFG,2021,0.66
ITFG,2021,2.67
ITFG,2021,7.3
ITFG,2021,1.15
ITFG,2021,60.47
ITFG,2021,0.72
ITFG,2021,1.39
ITFG,2021,18.93
ITFG,2021,0.75
ITFG,2021,2.97
ITFG,2021,1.26
ITFG,2021,1.71
ITFG,2021,12.37
ITFG,2021,32.33
ITFG,2021,1.46
ITFG,2021,41.15
ITFG,2021,0.67
ITFG,2022,4344.0
ITFG,2022,5451.0
ITFG,2022,16919.0
ITFG,2022,1158.0
ITFG,2022,17209.0
ITFG,2022,2876.0
ITFG,2022,1405.0
ITFG,2022,5644.0
ITFG,2022,14333.0
ITFG,2022,2386.0
ITFG,2022,124255.0
ITFG,2022,1480.0
ITFG,2022,2897.0
ITFG,2022,39124.0
ITFG,2022,1551.0
ITFG,2022,5880.0
ITFG,2022,2476.0
ITFG,2022,3404.0
ITFG,2022,26396.0
ITFG,2022,66699.0
ITFG,2022,3007.0
ITFG,2022,83908.0
ITFG,2022,1420.0
ITFG,2022,2.18
ITFG,2022,2.74
ITFG,2022,8.5
ITFG,2022,0.58
ITFG,2022,8.65
ITFG,2022,1.45
ITFG,2022,0.71
ITFG,2022,2.84
ITFG,2022,7.2
ITFG,2022,1.2
ITFG,2022,62.46
ITFG,2022,0.74
ITFG,2022,1.46
ITFG,2022,19.67
ITFG,2022,0.78
ITFG,2022,2.96
ITFG,2022,1.24
ITFG,2022,1.71
ITFG,2022,13.27
ITFG,2022,33.53
ITFG,2022,1.51
ITFG,2022,42.18
ITFG,2022,0.71
ITG,2013,1537.0
ITG,2013,1679.0
ITG,2013,4491.0
ITG,2013,365.0
ITG,2013,6968.0
ITG,2013,1496.0
ITG,2013,411.0
ITG,2013,1521.0
ITG,2013,5472.0
ITG,2013,870.0
ITG,2013,30559.0
ITG,2013,466.0
ITG,2013,1066.0
ITG,2013,13813.0
ITG,2013,579.0
ITG,2013,2296.0
ITG,2013,1002.0
ITG,2013,1294.0
ITG,2013,7314.0
ITG,2013,22496.0
ITG,2013,1265.0
ITG,2013,29464.0
ITG,2013,445.0
ITG,2013,2.29
ITG,2013,2.51
ITG,2013,6.7
ITG,2013,0.54
ITG,2013,10.4
ITG,2013,2.23
ITG,2013,0.61
ITG,2013,2.27
ITG,2013,8.17
ITG,2013,1.3
ITG,2013,45.6
ITG,2013,0.7
ITG,2013,1.59
ITG,2013,20.61
ITG,2013,0.86
ITG,2013,3.43
ITG,2013,1.5
ITG,2013,1.93
ITG,2013,10.91
ITG,2013,33.57
ITG,2013,1.89
ITG,2013,43.97
ITG,2013,0.66
ITG,2014,1562.0
ITG,2014,1698.0
ITG,2014,4560.0
ITG,2014,365.0
ITG,2014,6894.0
ITG,2014,1464.0
ITG,2014,428.0
ITG,2014,1600.0
ITG,2014,5430.0
ITG,2014,849.0
ITG,2014,32447.0
ITG,2014,465.0
ITG,2014,1066.0
ITG,2014,13973.0
ITG,2014,584.0
ITG,2014,2237.0
ITG,2014,993.0
ITG,2014,1244.0
ITG,2014,7442.0
ITG,2014,22585.0
ITG,2014,1142.0
ITG,2014,29479.0
ITG,2014,453.0
ITG,2014,2.34
ITG,2014,2.54
ITG,2014,6.82
ITG,2014,0.55
ITG,2014,10.31
ITG,2014,2.19
ITG,2014,0.64
ITG,2014,2.39
ITG,2014,8.12
ITG,2014,1.27
ITG,2014,48.53
ITG,2014,0.7
ITG,2014,1.59
ITG,2014,20.9
ITG,2014,0.87
ITG,2014,3.35
ITG,2014,1.49
ITG,2014,1.86
ITG,2014,11.13
ITG,2014,33.78
ITG,2014,1.71
ITG,2014,44.09
ITG,2014,0.68
ITG,2015,1462.0
ITG,2015,1620.0
ITG,2015,4532.0
ITG,2015,334.0
ITG,2015,6897.0
ITG,2015,1505.0
ITG,2015,401.0
ITG,2015,1576.0
ITG,2015,5392.0
ITG,2015,806.0
ITG,2015,33477.0
ITG,2015,436.0
ITG,2015,1031.0
ITG,2015,13831.0
ITG,2015,597.0
ITG,2015,2229.0
ITG,2015,986.0
ITG,2015,1243.0
ITG,2015,7382.0
ITG,2015,22116.0
ITG,2015,1146.0
ITG,2015,29013.0
ITG,2015,452.0
ITG,2015,2.19
ITG,2015,2.43
ITG,2015,6.8
ITG,2015,0.5
ITG,2015,10.35
ITG,2015,2.26
ITG,2015,0.6
ITG,2015,2.37
ITG,2015,8.09
ITG,2015,1.21
ITG,2015,50.25
ITG,2015,0.65
ITG,2015,1.55
ITG,2015,20.76
ITG,2015,0.9
ITG,2015,3.35
ITG,2015,1.48
ITG,2015,1.87
ITG,2015,11.08
ITG,2015,33.2
ITG,2015,1.72
ITG,2015,43.55
ITG,2015,0.68
ITG,2016,1558.0
ITG,2016,1680.0
ITG,2016,4583.0
ITG,2016,343.0
ITG,2016,6936.0
ITG,2016,1594.0
ITG,2016,416.0
ITG,2016,1727.0
ITG,2016,5342.0
ITG,2016,846.0
ITG,2016,34920.0
ITG,2016,459.0
ITG,2016,1051.0
ITG,2016,13145.0
ITG,2016,605.0
ITG,2016,2256.0
ITG,2016,967.0
ITG,2016,1289.0
ITG,2016,7154.0
ITG,2016,22695.0
ITG,2016,1163.0
ITG,2016,29631.0
ITG,2016,462.0
ITG,2016,2.35
ITG,2016,2.53
ITG,2016,6.91
ITG,2016,0.52
ITG,2016,10.46
ITG,2016,2.4
ITG,2016,0.63
ITG,2016,2.6
ITG,2016,8.06
ITG,2016,1.28
ITG,2016,52.66
ITG,2016,0.69
ITG,2016,1.59
ITG,2016,19.82
ITG,2016,0.91
ITG,2016,3.4
ITG,2016,1.46
ITG,2016,1.94
ITG,2016,10.79
ITG,2016,34.23
ITG,2016,1.75
ITG,2016,44.69
ITG,2016,0.7
ITG,2017,1565.0
ITG,2017,1646.0
ITG,2017,4687.0
ITG,2017,341.0
ITG,2017,7523.0
ITG,2017,2222.0
ITG,2017,408.0
ITG,2017,1713.0
ITG,2017,5301.0
ITG,2017,859.0
ITG,2017,35817.0
ITG,2017,466.0
ITG,2017,995.0
ITG,2017,12756.0
ITG,2017,586.0
ITG,2017,2231.0
ITG,2017,956.0
ITG,2017,1275.0
ITG,2017,7190.0
ITG,2017,22186.0
ITG,2017,1154.0
ITG,2017,29709.0
ITG,2017,454.0
ITG,2017,2.37
ITG,2017,2.5
ITG,2017,7.11
ITG,2017,0.52
ITG,2017,11.41
ITG,2017,3.37
ITG,2017,0.62
ITG,2017,2.6
ITG,2017,8.04
ITG,2017,1.3
ITG,2017,54.32
ITG,2017,0.71
ITG,2017,1.51
ITG,2017,19.34
ITG,2017,0.89
ITG,2017,3.38
ITG,2017,1.45
ITG,2017,1.93
ITG,2017,10.9
ITG,2017,33.65
ITG,2017,1.75
ITG,2017,45.05
ITG,2017,0.69
ITG,2018,1580.0
ITG,2018,1708.0
ITG,2018,4684.0
ITG,2018,356.0
ITG,2018,6674.0
ITG,2018,1493.0
ITG,2018,423.0
ITG,2018,1718.0
ITG,2018,5181.0
ITG,2018,849.0
ITG,2018,35317.0
ITG,2018,467.0
ITG,2018,994.0
ITG,2018,13177.0
ITG,2018,574.0
ITG,2018,2194.0
ITG,2018,931.0
ITG,2018,1263.0
ITG,2018,7635.0
ITG,2018,22659.0
ITG,2018,1131.0
ITG,2018,29333.0
ITG,2018,469.0
ITG,2018,2.41
ITG,2018,2.61
ITG,2018,7.15
ITG,2018,0.54
ITG,2018,10.19
ITG,2018,2.28
ITG,2018,0.65
ITG,2018,2.62
ITG,2018,7.91
ITG,2018,1.3
ITG,2018,53.9
ITG,2018,0.71
ITG,2018,1.52
ITG,2018,20.11
ITG,2018,0.88
ITG,2018,3.35
ITG,2018,1.42
ITG,2018,1.93
ITG,2018,11.65
ITG,2018,34.58
ITG,2018,1.73
ITG,2018,44.77
ITG,2018,0.72
ITG,2019,1595.0
ITG,2019,1750.0
ITG,2019,4892.0
ITG,2019,358.0
ITG,2019,6609.0
ITG,2019,1462.0
ITG,2019,417.0
ITG,2019,1769.0
ITG,2019,5147.0
ITG,2019,859.0
ITG,2019,37815.0
ITG,2019,464.0
ITG,2019,993.0
ITG,2019,13237.0
ITG,2019,580.0
ITG,2019,2182.0
ITG,2019,908.0
ITG,2019,1274.0
ITG,2019,8032.0
ITG,2019,22768.0
ITG,2019,1144.0
ITG,2019,29377.0
ITG,2019,463.0
ITG,2019,2.45
ITG,2019,2.69
ITG,2019,7.52
ITG,2019,0.55
ITG,2019,10.15
ITG,2019,2.25
ITG,2019,0.64
ITG,2019,2.72
ITG,2019,7.91
ITG,2019,1.32
ITG,2019,58.1
ITG,2019,0.71
ITG,2019,1.53
ITG,2019,20.34
ITG,2019,0.89
ITG,2019,3.35
ITG,2019,1.4
ITG,2019,1.96
ITG,2019,12.34
ITG,2019,34.98
ITG,2019,1.76
ITG,2019,45.13
ITG,2019,0.71
ITG,2020,1477.0
ITG,2020,1748.0
ITG,2020,4889.0
ITG,2020,352.0
ITG,2020,6266.0
ITG,2020,1170.0
ITG,2020,407.0
ITG,2020,1693.0
ITG,2020,5096.0
ITG,2020,859.0
ITG,2020,38086.0
ITG,2020,460.0
ITG,2020,1003.0
ITG,2020,13188.0
ITG,2020,562.0
ITG,2020,2101.0
ITG,2020,870.0
ITG,2020,1231.0
ITG,2020,8196.0
ITG,2020,22403.0
ITG,2020,1023.0
ITG,2020,28669.0
ITG,2020,454.0
ITG,2020,2.29
ITG,2020,2.71
ITG,2020,7.57
ITG,2020,0.55
ITG,2020,9.71
ITG,2020,1.81
ITG,2020,0.63
ITG,2020,2.62
ITG,2020,7.89
ITG,2020,1.33
ITG,2020,59.0
ITG,2020,0.71
ITG,2020,1.55
ITG,2020,20.43
ITG,2020,0.87
ITG,2020,3.25
ITG,2020,1.35
ITG,2020,1.91
ITG,2020,12.7
ITG,2020,34.7
ITG,2020,1.58
ITG,2020,44.41
ITG,2020,0.7
ITG,2021,1532.0
ITG,2021,1826.0
ITG,2021,4823.0
ITG,2021,325.0
ITG,2021,6101.0
ITG,2021,1112.0
ITG,2021,428.0
ITG,2021,1660.0
ITG,2021,4989.0
ITG,2021,869.0
ITG,2021,37022.0
ITG,2021,482.0
ITG,2021,1000.0
ITG,2021,13647.0
ITG,2021,580.0
ITG,2021,2042.0
ITG,2021,823.0
ITG,2021,1219.0
ITG,2021,8198.0
ITG,2021,22997.0
ITG,2021,1021.0
ITG,2021,29098.0
ITG,2021,464.0
ITG,2021,2.39
ITG,2021,2.84
ITG,2021,7.51
ITG,2021,0.51
ITG,2021,9.5
ITG,2021,1.73
ITG,2021,0.67
ITG,2021,2.58
ITG,2021,7.77
ITG,2021,1.35
ITG,2021,57.65
ITG,2021,0.75
ITG,2021,1.56
ITG,2021,21.25
ITG,2021,0.9
ITG,2021,3.18
ITG,2021,1.28
ITG,2021,1.9
ITG,2021,12.77
ITG,2021,35.81
ITG,2021,1.59
ITG,2021,45.31
ITG,2021,0.72
ITG,2022,1569.0
ITG,2022,1893.0
ITG,2022,5114.0
ITG,2022,360.0
ITG,2022,5889.0
ITG,2022,1068.0
ITG,2022,471.0
ITG,2022,1749.0
ITG,2022,4821.0
ITG,2022,894.0
ITG,2022,38075.0
ITG,2022,507.0
ITG,2022,1049.0
ITG,2022,14165.0
ITG,2022,592.0
ITG,2022,2008.0
ITG,2022,781.0
ITG,2022,1227.0
ITG,2022,8937.0
ITG,2022,23819.0
ITG,2022,1048.0
ITG,2022,29708.0
ITG,2022,490.0
ITG,2022,2.45
ITG,2022,2.95
ITG,2022,7.98
ITG,2022,0.56
ITG,2022,9.19
ITG,2022,1.67
ITG,2022,0.74
ITG,2022,2.73
ITG,2022,7.53
ITG,2022,1.4
ITG,2022,59.43
ITG,2022,0.79
ITG,2022,1.64
ITG,2022,22.11
ITG,2022,0.92
ITG,2022,3.13
ITG,2022,1.22
ITG,2022,1.92
ITG,2022,13.95
ITG,2022,37.18
ITG,2022,1.64
ITG,2022,46.37
ITG,2022,0.76
ITG1,2013,1158.0
ITG1,2013,1274.0
ITG1,2013,3212.0
ITG1,2013,251.0
ITG1,2013,5203.0
ITG1,2013,1024.0
ITG1,2013,309.0
ITG1,2013,1023.0
ITG1,2013,4179.0
ITG1,2013,621.0
ITG1,2013,22843.0
ITG1,2013,329.0
ITG1,2013,724.0
ITG1,2013,10051.0
ITG1,2013,426.0
ITG1,2013,1717.0
ITG1,2013,791.0
ITG1,2013,926.0
ITG1,2013,5066.0
ITG1,2013,16416.0
ITG1,2013,957.0
ITG1,2013,21619.0
ITG1,2013,316.0
ITG1,2013,2.29
ITG1,2013,2.52
ITG1,2013,6.36
ITG1,2013,0.5
ITG1,2013,10.31
ITG1,2013,2.03
ITG1,2013,0.61
ITG1,2013,2.03
ITG1,2013,8.28
ITG1,2013,1.23
ITG1,2013,45.25
ITG1,2013,0.65
ITG1,2013,1.43
ITG1,2013,19.91
ITG1,2013,0.84
ITG1,2013,3.4
ITG1,2013,1.57
ITG1,2013,1.83
ITG1,2013,10.04
ITG1,2013,32.52
ITG1,2013,1.9
ITG1,2013,42.83
ITG1,2013,0.63
ITG1,2014,1171.0
ITG1,2014,1280.0
ITG1,2014,3250.0
ITG1,2014,246.0
ITG1,2014,5214.0
ITG1,2014,1057.0
ITG1,2014,326.0
ITG1,2014,1067.0
ITG1,2014,4157.0
ITG1,2014,602.0
ITG1,2014,24231.0
ITG1,2014,337.0
ITG1,2014,721.0
ITG1,2014,10127.0
ITG1,2014,427.0
ITG1,2014,1668.0
ITG1,2014,784.0
ITG1,2014,884.0
ITG1,2014,5147.0
ITG1,2014,16403.0
ITG1,2014,852.0
ITG1,2014,21617.0
ITG1,2014,314.0
ITG1,2014,2.33
ITG1,2014,2.54
ITG1,2014,6.45
ITG1,2014,0.49
ITG1,2014,10.36
ITG1,2014,2.1
ITG1,2014,0.65
ITG1,2014,2.12
ITG1,2014,8.26
ITG1,2014,1.2
ITG1,2014,48.13
ITG1,2014,0.67
ITG1,2014,1.43
ITG1,2014,20.11
ITG1,2014,0.85
ITG1,2014,3.31
ITG1,2014,1.56
ITG1,2014,1.76
ITG1,2014,10.22
ITG1,2014,32.58
ITG1,2014,1.69
ITG1,2014,42.93
ITG1,2014,0.62
ITG1,2015,1096.0
ITG1,2015,1214.0
ITG1,2015,3226.0
ITG1,2015,220.0
ITG1,2015,5196.0
ITG1,2015,1065.0
ITG1,2015,310.0
ITG1,2015,1054.0
ITG1,2015,4131.0
ITG1,2015,578.0
ITG1,2015,25001.0
ITG1,2015,310.0
ITG1,2015,686.0
ITG1,2015,9968.0
ITG1,2015,437.0
ITG1,2015,1656.0
ITG1,2015,781.0
ITG1,2015,875.0
ITG1,2015,5124.0
ITG1,2015,15983.0
ITG1,2015,857.0
ITG1,2015,21179.0
ITG1,2015,307.0
ITG1,2015,2.18
ITG1,2015,2.42
ITG1,2015,6.43
ITG1,2015,0.44
ITG1,2015,10.36
ITG1,2015,2.12
ITG1,2015,0.62
ITG1,2015,2.1
ITG1,2015,8.24
ITG1,2015,1.15
ITG1,2015,49.84
ITG1,2015,0.62
ITG1,2015,1.37
ITG1,2015,19.87
ITG1,2015,0.87
ITG1,2015,3.3
ITG1,2015,1.56
ITG1,2015,1.74
ITG1,2015,10.21
ITG1,2015,31.86
ITG1,2015,1.71
ITG1,2015,42.22
ITG1,2015,0.61
ITG1,2016,1159.0
ITG1,2016,1254.0
ITG1,2016,3280.0
ITG1,2016,228.0
ITG1,2016,5228.0
ITG1,2016,1114.0
ITG1,2016,314.0
ITG1,2016,1153.0
ITG1,2016,4114.0
ITG1,2016,601.0
ITG1,2016,26204.0
ITG1,2016,323.0
ITG1,2016,701.0
ITG1,2016,9431.0
ITG1,2016,441.0
ITG1,2016,1677.0
ITG1,2016,764.0
ITG1,2016,913.0
ITG1,2016,4963.0
ITG1,2016,16402.0
ITG1,2016,874.0
ITG1,2016,21630.0
ITG1,2016,312.0
ITG1,2016,2.32
ITG1,2016,2.51
ITG1,2016,6.57
ITG1,2016,0.46
ITG1,2016,10.47
ITG1,2016,2.23
ITG1,2016,0.63
ITG1,2016,2.31
ITG1,2016,8.24
ITG1,2016,1.2
ITG1,2016,52.5
ITG1,2016,0.65
ITG1,2016,1.4
ITG1,2016,18.9
ITG1,2016,0.88
ITG1,2016,3.36
ITG1,2016,1.53
ITG1,2016,1.83
ITG1,2016,9.94
ITG1,2016,32.86
ITG1,2016,1.75
ITG1,2016,43.34
ITG1,2016,0.63
ITG1,2017,1199.0
ITG1,2017,1272.0
ITG1,2017,3369.0
ITG1,2017,237.0
ITG1,2017,5133.0
ITG1,2017,1044.0
ITG1,2017,315.0
ITG1,2017,1152.0
ITG1,2017,4089.0
ITG1,2017,627.0
ITG1,2017,26904.0
ITG1,2017,343.0
ITG1,2017,688.0
ITG1,2017,9470.0
ITG1,2017,445.0
ITG1,2017,1656.0
ITG1,2017,754.0
ITG1,2017,902.0
ITG1,2017,4941.0
ITG1,2017,16566.0
ITG1,2017,897.0
ITG1,2017,21699.0
ITG1,2017,319.0
ITG1,2017,2.42
ITG1,2017,2.56
ITG1,2017,6.79
ITG1,2017,0.48
ITG1,2017,10.35
ITG1,2017,2.1
ITG1,2017,0.64
ITG1,2017,2.32
ITG1,2017,8.24
ITG1,2017,1.26
ITG1,2017,54.24
ITG1,2017,0.69
ITG1,2017,1.39
ITG1,2017,19.09
ITG1,2017,0.9
ITG1,2017,3.34
ITG1,2017,1.52
ITG1,2017,1.82
ITG1,2017,9.96
ITG1,2017,33.4
ITG1,2017,1.81
ITG1,2017,43.75
ITG1,2017,0.64
ITG1,2018,1183.0
ITG1,2018,1283.0
ITG1,2018,3361.0
ITG1,2018,239.0
ITG1,2018,5051.0
ITG1,2018,1041.0
ITG1,2018,316.0
ITG1,2018,1149.0
ITG1,2018,4010.0
ITG1,2018,606.0
ITG1,2018,26735.0
ITG1,2018,332.0
ITG1,2018,657.0
ITG1,2018,9499.0
ITG1,2018,425.0
ITG1,2018,1640.0
ITG1,2018,736.0
ITG1,2018,904.0
ITG1,2018,5241.0
ITG1,2018,16443.0
ITG1,2018,843.0
ITG1,2018,21494.0
ITG1,2018,324.0
ITG1,2018,2.4
ITG1,2018,2.6
ITG1,2018,6.82
ITG1,2018,0.49
ITG1,2018,10.26
ITG1,2018,2.11
ITG1,2018,0.64
ITG1,2018,2.33
ITG1,2018,8.14
ITG1,2018,1.23
ITG1,2018,54.28
ITG1,2018,0.67
ITG1,2018,1.33
ITG1,2018,19.29
ITG1,2018,0.86
ITG1,2018,3.33
ITG1,2018,1.49
ITG1,2018,1.84
ITG1,2018,10.64
ITG1,2018,33.38
ITG1,2018,1.71
ITG1,2018,43.64
ITG1,2018,0.66
ITG1,2019,1185.0
ITG1,2019,1323.0
ITG1,2019,3550.0
ITG1,2019,244.0
ITG1,2019,5003.0
ITG1,2019,1003.0
ITG1,2019,315.0
ITG1,2019,1221.0
ITG1,2019,4000.0
ITG1,2019,614.0
ITG1,2019,28269.0
ITG1,2019,328.0
ITG1,2019,650.0
ITG1,2019,9599.0
ITG1,2019,428.0
ITG1,2019,1640.0
ITG1,2019,721.0
ITG1,2019,919.0
ITG1,2019,5530.0
ITG1,2019,16578.0
ITG1,2019,857.0
ITG1,2019,21581.0
ITG1,2019,314.0
ITG1,2019,2.42
ITG1,2019,2.7
ITG1,2019,7.26
ITG1,2019,0.5
ITG1,2019,10.23
ITG1,2019,2.05
ITG1,2019,0.64
ITG1,2019,2.5
ITG1,2019,8.18
ITG1,2019,1.26
ITG1,2019,57.79
ITG1,2019,0.67
ITG1,2019,1.33
ITG1,2019,19.62
ITG1,2019,0.87
ITG1,2019,3.35
ITG1,2019,1.47
ITG1,2019,1.88
ITG1,2019,11.3
ITG1,2019,33.89
ITG1,2019,1.75
ITG1,2019,44.12
ITG1,2019,0.64
ITG1,2020,1096.0
ITG1,2020,1335.0
ITG1,2020,3547.0
ITG1,2020,245.0
ITG1,2020,4692.0
ITG1,2020,764.0
ITG1,2020,310.0
ITG1,2020,1137.0
ITG1,2020,3928.0
ITG1,2020,609.0
ITG1,2020,28375.0
ITG1,2020,328.0
ITG1,2020,673.0
ITG1,2020,9584.0
ITG1,2020,418.0
ITG1,2020,1591.0
ITG1,2020,693.0
ITG1,2020,898.0
ITG1,2020,5612.0
ITG1,2020,16371.0
ITG1,2020,771.0
ITG1,2020,21063.0
ITG1,2020,309.0
ITG1,2020,2.26
ITG1,2020,2.75
ITG1,2020,7.31
ITG1,2020,0.5
ITG1,2020,9.67
ITG1,2020,1.57
ITG1,2020,0.64
ITG1,2020,2.34
ITG1,2020,8.09
ITG1,2020,1.25
ITG1,2020,58.45
ITG1,2020,0.68
ITG1,2020,1.39
ITG1,2020,19.74
